date,xgboost_forecast,prophet_forecast,prophet_lower,prophet_upper
2026-02-01,106,122.27392330736255,97.15763993947658,147.93426455004797
2026-02-02,112,126.3875345850424,100.8040948030115,151.31759993253516
2026-02-03,82,125.62496875596558,100.94760193433683,149.84580682629073
2026-02-04,103,125.6685214791685,99.69752378613362,150.15393666175626
2026-02-05,102,115.61771448714781,90.14710491902677,139.66810829273075
2026-02-06,90,113.4300659879359,89.15471133406018,137.9385916992951
2026-02-07,104,117.75313350774358,93.47406286239602,145.03444712674946
2026-02-08,119,123.8544374752999,99.57152501690554,147.9898598628409
2026-02-09,93,127.68144959944286,101.20889455526635,151.3591595854593
2026-02-10,120,126.60848793195508,101.06209274552695,151.6568828760322
2026-02-11,94,126.32477321850288,101.1876770256809,151.51453310334247
2026-02-12,96,115.93698616203616,88.7710961418096,140.67423129491343
2026-02-13,90,113.40985734496024,89.3851814295112,136.3554964453285
2026-02-14,102,117.39803173397871,92.15609424501797,142.18813170473368
2026-02-15,107,123.17582056555922,99.48697818414111,148.8928492571515
2026-02-16,115,126.69702892711356,102.13229082153048,151.4507926448636
2026-02-17,84,125.34170484893288,99.35696247591402,148.94282136251624
2026-02-18,103,124.80406799300069,99.833367793435,147.78410257664572
2026-02-19,105,114.19496052215011,90.39695715581716,140.5764829372538
2026-02-20,92,111.4823542587193,86.12909002495483,135.6617381228634
2026-02-21,109,115.32315776983455,90.9006287770666,139.7255610669759
2026-02-22,106,120.99293720316626,95.63963234697718,144.98197093524013
2026-02-23,90,124.44573950951307,100.0694156759016,150.1820278266764
2026-02-24,117,123.06086348405714,97.465519268418,146.1234519942406
2026-02-25,95,122.5308356441351,98.38420661017244,146.18549513797777
2026-02-26,89,111.9639318114949,87.88266749239592,135.85090075975177
2026-02-27,100,109.32477619956121,84.71115352511372,134.01520434998557
2026-02-28,104,113.26625880918115,88.81930072926589,137.40940486207057
2026-03-01,119,119.05938168337894,94.54355511325495,144.4902686391817
2026-03-02,102,122.65321903470382,96.87917391999606,146.04510515810273
2026-03-03,91,121.42183280823542,94.67769142928293,146.40437846374698
2026-03-04,113,121.05239669079438,96.25176389034404,146.04449419835066
2026-03-05,90,110.64786539549691,85.83046969613684,135.55750282305547
2026-03-06,90,108.16771706364645,84.89749034832184,131.99667242657685
2026-03-07,106,112.26000581232627,87.68108060263384,137.23906208098236
2026-03-08,98,118.19133148728083,96.16227860199807,144.0947942063724
2026-03-09,118,121.90690851624852,98.2761871780182,146.51917468818516
2026-03-10,98,120.77757276180287,98.15226727130133,146.6176456562247
2026-03-11,89,120.48797723632265,96.0263764761476,146.62927150191945
2026-03-12,102,110.13931193124378,83.38004752682215,133.42680825075848
2026-03-13,99,107.6900746277896,80.96760391021543,133.89397568557692
2026-03-14,93,111.78812936555164,87.5275441500504,135.87722418743945
2026-03-15,126,117.70065989629536,93.16369541399315,142.0837368939225
2026-03-16,87,121.37420089406045,96.90531046764751,145.59741126023266
2026-03-17,106,120.18158726627799,96.71060348836768,144.599736335901
2026-03-18,103,119.81007440097049,96.31890161524733,145.4876506912609
2026-03-19,92,109.36396703577016,84.89506896646945,135.1565680813459
2026-03-20,94,106.80528643897672,81.34615299389631,130.60848714548052
2026-03-21,111,110.7857157072035,84.49835675651924,136.14370912035398
2026-03-22,98,116.5764338498611,91.70600284832193,141.23605707010879
2026-03-23,121,120.12802489290141,95.93925505854044,145.48463201489764
2026-03-24,93,118.81730582995277,94.21363520310157,144.02068070767882
2026-03-25,99,118.33532966286027,92.38581447123046,142.71901325506028
2026-03-26,99,107.78990445626401,83.1156449729213,131.07047599712874
2026-03-27,87,105.14616107772082,78.28651052091375,132.40218983610532
2026-03-28,96,109.05841207380779,85.80188218120651,132.79847801984278
2026-03-29,124,114.79991459321747,90.12979833778599,139.2771318830183
2026-03-30,86,118.32272536752909,93.1716900410082,142.87800627828335
2026-03-31,109,117.00449285288092,91.27210336965638,140.7347251162072
